time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_x_ma,acc_x_ema,acc_y_ma,acc_y_ema,acc_z_ma,acc_z_ema,gyro_x_ma,gyro_x_ema,gyro_y_ma,gyro_y_ema,gyro_z_ma,gyro_z_ema,acc_mag_raw,acc_mag_ma,acc_mag_ema,gyro_mag_raw,gyro_mag_ma,gyro_mag_ema
0.0,0.02,-0.01,1.01,0.5,-0.3,0.2,0.03333333333333333,0.02,0.0033333333333333335,-0.01,1.0033333333333332,1.01,0.5,0.5,-0.19999999999999998,-0.3,0.19999999999999998,0.2,1.010247494428964,1.0038924245156946,1.010247494428964,0.6164414002968976,0.5744562646538028,0.6164414002968976
0.01,0.05,0.0,0.98,0.6,-0.2,0.3,0.045,0.0275,0.005,-0.0075,1.0150000000000001,1.0025,0.55,0.525,-0.2,-0.27499999999999997,0.2,0.22500000000000003,0.9812746812182611,1.0160093503506749,1.002905155037105,0.7,0.6184658438426491,0.6339361166552984
0.02,0.03,0.02,1.02,0.4,-0.1,0.1,0.05600000000000001,0.028125,0.004,-0.0006249999999999997,1.012,1.006875,0.62,0.49375,-0.18,-0.23124999999999998,0.24000000000000005,0.19375,1.0206370559606388,1.0135561158613764,1.0072679245736955,0.42426406871192857,0.6887670143089026,0.5786230962379569
0.03,0.08,0.01,1.05,0.7,-0.2,0.2,0.066,0.04109375,0.0019999999999999996,0.00203125,1.004,1.01765625,0.6799999999999999,0.5453125000000001,-0.2,-0.2234375,0.3,0.1953125,1.0530906893520615,1.0061689718928923,1.0184876363656494,0.7549834435270749,0.7696752561957543,0.6208357365026196
0.04,0.1,0.0,1.0,0.9,-0.1,0.4,0.08,0.0558203125,0.004,0.0015234375,1.014,1.0132421875,0.76,0.633984375,-0.2,-0.19257812500000002,0.3,0.246484375,1.004987562112089,1.017158787997233,1.0147797587058973,0.9899494936611666,0.8411896337925236,0.7069491276547394
0.05,0.07,-0.02,0.97,0.8,-0.4,0.5,0.10400000000000001,0.059365234375,0.006,-0.003857421875,1.018,1.002431640625,0.9,0.67548828125,-0.2,-0.24443359375,0.32,0.30986328125,0.9727281223445737,1.0233161779235194,1.0041953519520241,1.02469507659596,0.9759098319004682,0.78233461698089
0.06,0.12,0.01,1.03,1.0,-0.2,0.3,0.11400000000000002,0.07452392578125,0.007999999999999998,-0.0003930664062500003,1.0079999999999998,1.0093237304687501,0.9400000000000001,0.7566162109375001,-0.2,-0.2333251953125,0.3,0.30739746093750003,1.0370149468546728,1.014457490484446,1.012071323031338,1.063014581273465,1.0067770358922576,0.849353834636577
0.07,0.15,0.03,1.04,1.1,-0.1,0.2,0.12999999999999998,0.0933929443359375,0.016,0.0072052001953125,1.02,1.0169927978515627,1.0,0.8424621582031251,-0.18,-0.19999389648437502,0.3,0.280548095703125,1.051189802081432,1.0283754178314455,1.0212974629575555,1.1224972160321824,1.0594338110519221,0.9101907935361245
0.08,0.13,0.02,1.0,0.9,-0.2,0.1,0.156,0.10254470825195314,0.030000000000000006,0.010403900146484374,1.03,1.012744598388672,1.1,0.8568466186523438,-0.08,-0.19999542236328127,0.26,0.23541107177734374,1.008612908900139,1.0421784875922167,1.017976070393685,0.9273618495495705,1.1331372379372238,0.9108252684118837
0.09,0.18,0.04,1.06,1.2,0.0,0.4,0.176,0.12190853118896484,0.033999999999999996,0.017802925109863282,1.022,1.024558448791504,1.12,0.942634963989258,-0.06000000000000001,-0.14999656677246095,0.24,0.27655830383300783,1.0759182125050213,1.037601079413471,1.0319392661921394,1.2649110640673518,1.1469960767151737,0.9937525551149768
0.1,0.2,0.05,1.02,1.3,0.1,0.3,0.184,0.14143139839172364,0.032,0.025852193832397462,1.016,1.023418836593628,1.1,1.0319762229919434,-0.08,-0.08749742507934571,0.22000000000000003,0.28241872787475586,1.0406248123122954,1.0330227490234667,1.0334685730449868,1.3379088160259653,1.124633273560764,1.0734947890281668
0.11,0.22,0.03,0.99,1.1,-0.1,0.2,0.20800000000000002,0.16107354879379274,0.04,0.026889145374298096,1.0260000000000002,1.015064127445221,1.2,1.0489821672439574,-0.02,-0.0906230688095093,0.3,0.2618140459060669,1.0145935146648632,1.0476354327722983,1.0281161885147585,1.1224972160321824,1.2370933675353692,1.0849528664554913
0.12,0.19,0.02,1.01,1.0,-0.2,0.1,0.22800000000000004,0.16830516159534453,0.046,0.025166859030723573,1.02,1.0137980955839156,1.26,1.036736625432968,0.02,-0.11796730160713197,0.3,0.22136053442955014,1.0279105019407089,1.0461835403025608,1.0279817979043604,1.02469507659596,1.2953763931769022,1.0666487711358141
0.13,0.25,0.06,1.05,1.4,0.1,0.5,0.248,0.18872887119650839,0.052000000000000005,0.03387514427304268,1.016,1.0228485716879367,1.32,1.1275524690747258,0.04,-0.06347547620534896,0.3,0.29102040082216263,1.0810180387024075,1.047121769423213,1.0406658026603353,1.489966442575134,1.354252561378416,1.1662317866919503
0.14,0.28,0.07,1.03,1.5,0.2,0.4,0.258,0.2115466533973813,0.05800000000000001,0.042906358204782016,1.014,1.0246364287659526,1.3599999999999999,1.2206643518060445,0.06000000000000001,0.0023933928459882806,0.3,0.31826530061662195,1.0696728471827261,1.047914118618506,1.0471259491065408,1.5652475842498528,1.39398708745813,1.2614753226583446
0.15,0.3,0.08,1.0,1.6,0.2,0.3,0.28400000000000003,0.23365999004803595,0.072,0.05217976865358652,1.02,1.0184773215744645,1.5,1.3154982638545334,0.16,0.051795044634491215,0.36,0.31369897546246645,1.047091209016674,1.0612445524006235,1.0462388703195293,1.6401219466856727,1.5508707231745655,1.3533755783444525
0.16,0.27,0.06,0.98,1.3,0.0,0.2,0.304,0.24274499253602697,0.08,0.054134826490189886,1.0219999999999998,1.0088579911808484,1.58,1.3116236978909,0.22000000000000003,0.03884628347586841,0.36,0.28527423159684984,1.0182828683622247,1.0692520750505932,1.0390621527174857,1.3152946437965907,1.6353592877407706,1.3428503810261438
0.17,0.32,0.09,1.04,1.7,0.3,0.4,0.314,0.2620587444020202,0.082,0.06310111986764241,1.0180000000000002,1.0166434933856363,1.6,1.408717773418175,0.22000000000000003,0.1041347126069013,0.33999999999999997,0.3139556736976374,1.0918333206126292,1.0684774213805366,1.051770188534294,1.772004514666935,1.6504544828622207,1.4470307420925514
0.18,0.35,0.1,1.06,1.8,0.4,0.5,0.33,0.28404405830151513,0.088,0.07232583990073181,1.032,1.027482620039227,1.6600000000000001,1.5065383300636312,0.26,0.17810103445517597,0.36,0.360466755273228,1.1207586716149023,1.087045537224637,1.0684720813649815,1.91049731745428,1.7183713219208474,1.5592671355743146
0.19,0.33,0.08,1.01,1.6,0.2,0.3,0.356,0.29553304372613637,0.1,0.07424437992554886,1.042,1.0231119650294203,1.8,1.5299037475477233,0.36,0.18357577584138196,0.42000000000000004,0.345350066454921,1.0655515003977987,1.1056672193747992,1.0675252225923868,1.6401219466856727,1.883082579177026,1.5791048763893902
0.2,0.38,0.11,1.07,1.9,0.4,0.4,0.366,0.3166497827946023,0.10200000000000001,0.08318328494416165,1.034,1.0348339737720653,1.8199999999999998,1.6224278106607923,0.36,0.23768183188103648,0.4,0.3590125498411908,1.1407892005098927,1.1015970225086849,1.0853883623435687,1.982422760159901,1.897893569197177,1.6785871037736977
0.21,0.4,0.12,1.03,2.0,0.5,0.5,0.38,0.33748733709595174,0.10800000000000001,0.09238746370812123,1.032,1.033625480329049,1.8800000000000001,1.7168208579955944,0.38,0.30326137391077734,0.38,0.3942594123808931,1.1114405067298925,1.1050285064196308,1.0912446012402504,2.1213203435596424,1.955300488416039,1.7874232301293134
0.22,0.37,0.1,1.0,1.8,0.3,0.3,0.404,0.34561550282196385,0.12000000000000002,0.09429059778109092,1.046,1.0252191102467867,2.0,1.7376156434966956,0.45999999999999996,0.302446030433083,0.42000000000000004,0.37069455928566986,1.0709341716464182,1.1277109558747755,1.086008755321985,1.849324200890693,2.094755355644186,1.8022752792326597
0.23,0.42,0.13,1.05,2.1,0.5,0.4,0.414,0.36421162711647287,0.122,0.10321794833581818,1.036,1.03141433268509,2.0200000000000005,1.8282117326225218,0.45999999999999996,0.35183452282481226,0.42000000000000004,0.3780209194642524,1.1383321132253101,1.122308335529947,1.098689937996027,2.195449840010015,2.1138590303045284,1.8997487955786694
0.24,0.45,0.14,1.08,2.2,0.6,0.5,0.42800000000000005,0.38565872033735465,0.128,0.11241346125186363,1.0420000000000003,1.0435607495138175,2.08,1.9211587994668913,0.48,0.4138758921186092,0.42000000000000004,0.4085156895981893,1.1783462988442743,1.1337248343403263,1.1182077055577424,2.3345235059857505,2.175591873490982,2.007244244105317
0.25,0.43,0.12,1.02,2.0,0.4,0.4,0.454,0.39674404025301596,0.13999999999999999,0.11431009593889772,1.06,1.037670562135363,2.2,1.9408690996001685,0.5599999999999999,0.4104069190889569,0.4800000000000001,0.406386767198642,1.1134181604410807,1.1616006198345454,1.1167957857335276,2.078460969082653,2.3203448019637083,2.024983186491439
0.26,0.47,0.15,1.06,2.3,0.6,0.5,0.466,0.41505803018976195,0.142,0.12323257195417328,1.058,1.0432529216015223,2.2199999999999998,2.0306518247001266,0.5599999999999999,0.45780518931671765,0.48,0.4297900753989815,1.1691877522451217,1.164767788016135,1.1295291468773871,2.4289915602982237,2.339316139387748,2.125523919751253
0.27,0.5,0.16,1.09,2.4,0.7,0.6,0.48,0.43629352264232146,0.148,0.13242442896562998,1.0560000000000003,1.0549396912011417,2.28,2.122988868525095,0.58,0.5183538919875382,0.48,0.4723425565492362,1.2098346994527807,1.1693759019237573,1.1492545494180475,2.570992026436488,2.4010830889413217,2.2358175202702837
0.28,0.48,0.14,1.04,2.2,0.5,0.4,0.49249999999999994,0.4472201419817411,0.155,0.13431832172422248,1.0650000000000002,1.0512047684008563,2.3499999999999996,2.142241651393821,0.625,0.5137654189906536,0.5,0.4542569174119271,1.1539497389401325,1.1835566103909014,1.1502515951102517,2.2912878474779204,2.4825641985656683,2.24933402271289
0.29,0.52,0.17,1.07,2.5,0.7,0.5,0.5,0.4654151064863058,0.15666666666666665,0.14323874129316685,1.0666666666666669,1.0559035763006424,2.3666666666666667,2.2316812385453657,0.6333333333333333,0.5603240642429903,0.5,0.4656926880589453,1.2017487258158421,1.1884116383737677,1.1627815447440661,2.6438608132804573,2.500444404945293,2.347601730949423
