time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.00,0.02,-0.01,1.01,0.5,-0.3,0.2
0.01,0.05,0.00,0.98,0.6,-0.2,0.3
0.02,0.03,0.02,1.02,0.4,-0.1,0.1
0.03,0.08,0.01,1.05,0.7,-0.2,0.2
0.04,0.10,0.00,1.00,0.9,-0.1,0.4
0.05,0.07,-0.02,0.97,0.8,-0.4,0.5
0.06,0.12,0.01,1.03,1.0,-0.2,0.3
0.07,0.15,0.03,1.04,1.1,-0.1,0.2
0.08,0.13,0.02,1.00,0.9,-0.2,0.1
0.09,0.18,0.04,1.06,1.2,0.0,0.4
0.10,0.20,0.05,1.02,1.3,0.1,0.3
0.11,0.22,0.03,0.99,1.1,-0.1,0.2
0.12,0.19,0.02,1.01,1.0,-0.2,0.1
0.13,0.25,0.06,1.05,1.4,0.1,0.5
0.14,0.28,0.07,1.03,1.5,0.2,0.4
0.15,0.30,0.08,1.00,1.6,0.2,0.3
0.16,0.27,0.06,0.98,1.3,0.0,0.2
0.17,0.32,0.09,1.04,1.7,0.3,0.4
0.18,0.35,0.10,1.06,1.8,0.4,0.5
0.19,0.33,0.08,1.01,1.6,0.2,0.3
0.20,0.38,0.11,1.07,1.9,0.4,0.4
0.21,0.40,0.12,1.03,2.0,0.5,0.5
0.22,0.37,0.10,1.00,1.8,0.3,0.3
0.23,0.42,0.13,1.05,2.1,0.5,0.4
0.24,0.45,0.14,1.08,2.2,0.6,0.5
0.25,0.43,0.12,1.02,2.0,0.4,0.4
0.26,0.47,0.15,1.06,2.3,0.6,0.5
0.27,0.50,0.16,1.09,2.4,0.7,0.6
0.28,0.48,0.14,1.04,2.2,0.5,0.4
0.29,0.52,0.17,1.07,2.5,0.7,0.5